ms,pos,steps,strain,g
0,0.000,200,115.00,3.916
2,0.000,200,33.00,3.538
92,0.000,200,13.00,3.445
183,0.000,200,-492.00,1.114
276,0.000,200,-2000.00,-5.849
367,0.000,200,-3685.00,-13.628
459,0.000,200,-5163.00,-20.452
551,0.000,200,-6929.00,-28.606
642,0.000,200,-8912.00,-37.761
734,0.000,200,-11032.00,-47.549
825,0.000,200,-13159.00,-57.369
918,0.000,200,-15349.00,-67.480
1009,0.000,200,-17562.00,-77.698
1101,0.000,200,-19799.00,-88.026
1192,0.000,200,-22188.00,-99.056
1284,0.000,200,-24886.00,-111.512
1376,0.000,200,-27820.00,-125.059
1467,0.000,200,-30622.00,-137.995
1560,0.000,200,-33542.00,-151.477
1651,0.000,200,-36364.00,-164.506
1743,0.000,200,-39128.00,-177.267
1834,0.000,200,-41947.00,-190.282
1926,0.000,200,-44793.00,-203.422
2017,0.000,200,-47723.00,-216.950
2109,0.000,200,-50327.00,-228.973
2201,0.000,200,-52859.00,-240.663
2293,0.000,200,-55319.00,-252.021
2385,0.000,200,-57566.00,-262.395
2476,0.000,200,-59438.00,-271.038
2568,0.000,200,-60867.00,-277.635
2659,0.000,200,-62551.00,-285.410
2752,0.000,200,-63381.00,-289.242
2843,0.000,200,-65314.00,-298.167
2935,0.000,200,-67966.00,-310.411
3026,0.000,200,-70750.00,-323.265
3118,0.000,200,-73558.00,-336.229
3209,0.000,200,-76500.00,-349.812
3301,0.000,200,-79586.00,-364.060
3394,0.000,200,-82552.00,-377.754
3485,0.000,200,-85576.00,-391.716
3577,0.000,200,-88574.00,-405.558
3668,0.000,200,-91513.00,-419.127
3760,0.000,200,-94534.00,-433.075
3851,0.000,200,-97665.00,-447.531
3943,0.000,200,-100891.00,-462.425
4035,0.000,200,-103999.00,-476.774
4127,0.000,200,-107208.00,-491.590
4219,0.000,200,-110268.00,-505.718
4310,0.000,200,-113220.00,-519.347
4402,0.000,200,-116212.00,-533.161
4493,0.000,200,-119410.00,-547.926
4586,0.000,200,-122784.00,-563.504
4677,0.000,200,-126010.00,-578.398
4769,0.000,200,-129297.00,-593.574
4860,0.000,200,-132385.00,-607.832
4952,0.000,200,-135383.00,-621.673
5043,0.000,200,-138393.00,-635.570
5135,0.000,200,-140852.00,-646.923
5228,0.000,200,-140920.00,-647.237
5319,0.000,200,-138172.00,-634.550
5411,0.000,200,-134312.00,-616.728
5502,0.000,200,-130450.00,-598.898
5594,0.000,200,-126727.00,-581.709
5685,0.000,200,-122917.00,-564.118
5777,0.000,200,-119401.00,-547.885
5869,0.000,200,-115669.00,-530.654
5961,0.000,200,-112098.00,-514.167
6052,0.000,200,-108798.00,-498.931
6144,0.000,200,-105556.00,-483.963
6236,0.000,200,-102311.00,-468.981
6327,0.000,200,-99035.00,-453.856
6420,0.000,200,-95895.00,-439.358
6511,0.000,200,-92488.00,-423.628
6603,0.000,200,-89266.00,-408.753
6694,0.000,200,-86132.00,-394.283
6786,0.000,200,-83043.00,-380.021
6877,0.000,200,-80081.00,-366.346
6969,0.000,200,-76938.00,-351.835
7061,0.000,200,-73970.00,-338.132
7153,0.000,200,-70782.00,-323.413
7244,0.000,200,-67725.00,-309.299
7336,0.000,200,-64821.00,-295.891
7428,0.000,200,-61914.00,-282.469
7519,0.000,200,-59040.00,-269.200
7611,0.000,200,-56024.00,-255.275
7703,0.000,200,-53194.00,-242.209
7795,0.000,200,-50038.00,-227.638
7886,0.000,200,-46921.00,-213.247
7978,0.000,200,-43956.00,-199.558
8069,0.000,200,-41012.00,-185.966
8161,0.000,200,-38140.00,-172.706
8253,0.000,200,-35076.00,-158.559
8345,0.000,200,-32270.00,-145.604
8437,0.000,200,-29295.00,-131.869
8528,0.000,200,-26708.00,-119.925
8620,0.000,200,-24520.00,-109.823
8711,0.000,200,-22681.00,-101.332
8803,0.000,200,-20899.00,-93.105
8895,0.000,200,-18889.00,-83.824
8987,0.000,200,-17569.00,-77.730
9078,0.000,200,-16541.00,-72.984
9170,0.000,200,-15715.00,-69.170
9262,0.000,200,-14874.00,-65.287
9353,0.000,200,-13299.00,-58.016
9445,0.000,200,-11545.00,-49.917
9537,0.000,200,-9685.00,-41.330
9629,0.000,200,-7875.00,-32.973
9720,0.000,200,-5955.00,-24.109
9812,0.000,200,-4101.00,-15.549
9903,0.000,200,-2356.00,-7.492
9995,0.000,200,-736.00,-0.013
10086,0.000,200,335.00,4.932
10179,0.000,200,889.00,7.490
10270,0.000,200,1066.00,8.307
10362,0.000,200,1076.00,8.353
10454,0.000,200,1020.00,8.095
10545,0.000,200,983.00,7.924
10637,0.000,200,967.00,7.850
10728,0.000,200,958.00,7.808
10821,0.000,200,919.00,7.628
10912,0.000,200,882.00,7.458
11004,0.000,200,825.00,7.194
11095,0.000,200,751.00,6.853
11187,0.000,200,741.00,6.807
11278,0.000,200,780.00,6.987
11371,0.000,200,803.00,7.093
11463,0.000,200,792.00,7.042
11554,0.000,200,819.00,7.167
11646,0.000,200,827.00,7.204
11737,0.000,200,792.00,7.042
11829,0.000,200,833.00,7.231
11920,0.000,200,818.00,7.162
12013,0.000,200,777.00,6.973